0.00000E+0,-2.67587E+0,-2.57577E+0,-2.47404E+0,-2.37720E+0,-2.27548E+0,-2.17538E+0,-2.07528E+0,-1.97518E+0,-1.87590E+0,-1.77580E+0,-1.67570E+0,-1.57561E+0,-1.47551E+0,-1.37541E+0,-1.27450E+0,-1.17522E+0,-1.07675E+0,-9.75835E-1,-8.75737E-1,-7.75640E-1,-6.75542E-1,-6.54383E-1,-6.35666E-1,-6.14507E-1,-5.91721E-1,-5.68934E-1,-5.44520E-1,-5.20920E-1,-4.95692E-1,-4.70464E-1,-4.41981E-1,-4.14312E-1,-3.85015E-1,-3.56532E-1,-3.24793E-1,-2.91428E-1,-2.59689E-1,-2.24696E-1,-1.88889E-1,-1.51454E-1,-1.14019E-1,-7.65838E-2,-3.42661E-2,7.23778E-3,5.11831E-2,9.67560E-2,1.43143E-1,1.91157E-1,2.39171E-1,2.91255E-1,3.45779E-1,4.00304E-1,4.56457E-1,5.16678E-1,5.75272E-1,6.40376E-1,7.05480E-1,7.72212E-1,8.40571E-1,9.13813E-1,9.89497E-1,1.06599E+0,1.14575E+0,1.22875E+0,1.31258E+0,1.40209E+0,1.49243E+0,1.58683E+0,1.68448E+0,1.78702E+0,1.89119E+0,1.99943E+0,2.11092E+0,2.22566E+0,2.34610E+0,2.47143E+0,2.59757E+0,2.72859E+0,2.86694E+0,3.00854E+0,3.15502E+0,3.30558E+0,3.46346E+0,3.62459E+0,3.79223E+0,3.96557E+0,4.14461E+0,4.33260E+0,4.52303E+0,4.72159E+0,4.92586E+0,5.13907E+0,5.35799E+0,5.58422E+0,5.82023E+0,6.06193E+0,6.31258E+0,6.57381E+0,6.84318E+0,7.12150E+0,7.40877E+0,7.70581E+0,8.01261E+0,8.33406E+0,8.66202E+0,9.00056E+0,9.35375E+0,9.71752E+0,1.00951E+1,1.04841E+1,1.08870E+1,1.13044E+1,1.17349E+1,1.21833E+1,1.26415E+1,1.31192E+1,1.36124E+1,1.41234E+1,1.46508E+1,1.51977E+1,1.57616E+1,1.63459E+1,1.69498E+1,1.75748E+1,1.82218E+1,1.88883E+1,1.95816E+1,2.02961E+1,2.10375E+1,2.18017E+1,2.25935E+1,2.34122E+1,2.42594E+1,2.51350E+1,2.60391E+1,2.69775E+1,2.79459E+1,2.89485E+1,2.99845E+1,3.10595E+1,3.21671E+1,3.33137E+1,3.45019E+1,3.57283E+1,3.69962E+1,3.83096E+1,3.96671E+1,4.10725E+1,4.25260E+1,4.40282E+1,4.55818E+1,4.71899E+1,4.88525E+1,5.05712E+1,5.23510E+1,5.41910E+1,5.60937E+1,5.80631E+1,6.00976E+1,6.22045E+1,6.43806E+1,6.66348E+1,6.89656E+1,7.13752E+1,7.38671E+1,7.64469E+1,7.91137E+1,8.18708E+1,8.47232E+1,8.76749E+1,9.07283E+1,9.38842E+1,9.71500E+1,1.00527E+2,1.04018E+2,1.07633E+2,1.11370E+2,1.15237E+2,1.19234E+2,1.23368E+2,1.27646E+2,1.32069E+2,1.36647E+2,1.41380E+2,1.46275E+2,1.51339E+2,1.56576E+2,1.61992E+2,1.67594E+2,1.73391E+2,1.79385E+2,1.85584E+2,1.91996E+2,1.98629E+2,2.05487E+2,2.12585E+2,2.19924E+2,2.27514E+2,2.35366E+2,2.43485E+2,2.51887E+2,2.60575E+2,2.69562E+2,2.78857E+2,2.88470E+2,2.98414E+2,3.08698E+2,3.19335E+2,3.30338E+2,3.41718E+2,3.53487E+2,3.65663E+2,3.78258E+2,3.91284E+2,4.04757E+2,4.18690E+2,4.33103E+2,4.48009E+2,4.63427E+2,4.79377E+2,4.95871E+2,5.12931E+2,5.30579E+2,5.48831E+2,5.67710E+2,5.87236E+2,6.07435E+2,6.28324E+2,6.49932E+2,6.72282E+2,6.95400E+2,7.19308E+2,7.44036E+2,7.69611E+2,7.96068E+2,8.23435E+2,8.51737E+2,8.81012E+2,9.11295E+2,9.42615E+2,9.75002E+2,1.00852E+3,1.04317E+3,1.07901E+3,1.11608E+3,1.15443E+3,1.19409E+3,1.23512E+3,1.27756E+3,1.32144E+3,1.36684E+3,1.41379E+3,1.46236E+3,1.51259E+3,1.56455E+3,1.61829E+3,1.67387E+3,1.73136E+3,1.79082E+3,1.85233E+3,1.91594E+3,1.98174E+3,2.04980E+3,2.12019E+3,2.19300E+3,2.26830E+3,2.34620E+3,2.42676E+3,2.51009E+3,2.59628E+3,2.68543E+3,2.77763E+3,2.87300E+3,2.97165E+3,3.07368E+3,3.17921E+3,3.28837E+3,3.40126E+3,3.51804E+3,3.63882E+3,3.76374E+3,3.89297E+3,4.02661E+3,4.16486E+3,4.30784E+3,4.45572E+3,4.60869E+3,4.76690E+3,4.93055E+3,5.09981E+3,5.27487E+3,5.45595E+3,5.64325E+3,5.83696E+3,6.03732E+3,6.24457E+3,6.45893E+3,6.68065E+3,6.90997E+3,7.14716E+3
4.19933E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37510E-4,1.10525E-4,9.20067E-5,-2.05507E-4,-2.40614E-4,1.23543E-4,2.39158E-4,3.22592E-4,-2.63004E-4,-3.64491E-4,-7.87172E-5,-2.05317E-4,-4.95042E-4,-4.41495E-4,-3.94127E-4,-3.40580E-4,-2.64623E-4,-1.47686E-4,-2.23958E-5,9.87180E-5,2.03935E-4,4.87313E-5,-1.26498E-4,-2.96721E-4,-2.95343E-4,-8.85884E-5,1.41795E-4,3.09403E-4,2.66401E-4,2.18989E-4,9.54375E-5,-2.28345E-4,-5.52128E-4,-7.54391E-4,-8.91792E-4,-1.28818E-3,-3.27988E-3,-5.34534E-3,-9.00612E-3,-1.06062E-2,-8.01667E-3,-4.07465E-3,-2.16358E-3,-6.80523E-4,7.25636E-5,1.16596E-3,1.63356E-3,2.50694E-3,2.91250E-3,3.09190E-3,2.88877E-3,3.36455E-3,3.20883E-3,3.11634E-3,3.69636E-3,3.41595E-3,3.53288E-3,3.22171E-3,3.25192E-3,3.30036E-3,3.04518E-3,3.97302E-3,3.70066E-3,3.24509E-3,3.43788E-3,3.39889E-3,3.22079E-3,3.69424E-3,3.64391E-3,3.30365E-3,3.60480E-3,3.08410E-3,3.01493E-3,3.32422E-3,3.21028E-3,3.68272E-3,2.89508E-3,3.01628E-3,3.66886E-3,3.58929E-3,3.64851E-3,3.23644E-3,3.52189E-3,3.45081E-3,3.61476E-3,3.42238E-3,3.46956E-3,3.48376E-3,3.49564E-3,3.21248E-3,2.94395E-3,2.77860E-3,3.20402E-3,3.21288E-3,3.13171E-3,3.11829E-3,3.63698E-3,3.55241E-3,3.01821E-3,3.60221E-3,2.88149E-3,3.36194E-3,3.04585E-3,3.47329E-3,3.45994E-3,3.00068E-3,3.13615E-3,3.10502E-3,3.23358E-3,3.17931E-3,3.10468E-3,3.41620E-3,3.16346E-3,3.01836E-3,3.36756E-3,3.08581E-3,3.16750E-3,3.04686E-3,3.71400E-3,3.22348E-3,3.31161E-3,3.32302E-3,2.97732E-3,3.90909E-3,3.08774E-3,3.68544E-3,3.34326E-3,3.43326E-3,3.07399E-3,3.37443E-3,3.86552E-3,3.71921E-3,3.45762E-3,3.10890E-3,3.17261E-3,3.45686E-3,3.32334E-3,3.16657E-3,3.02890E-3,3.09891E-3,3.20581E-3,3.42241E-3,3.27783E-3,3.16225E-3,2.98509E-3,2.95327E-3,3.14259E-3,3.25866E-3,3.36057E-3,3.51253E-3,3.56138E-3,3.42197E-3,3.23838E-3,2.89349E-3,2.79112E-3,2.83863E-3,3.24068E-3,3.27960E-3,3.06445E-3,3.16243E-3,3.82975E-3,2.94248E-3,3.00057E-3,3.08705E-3,3.05650E-3,3.37539E-3,3.17257E-3,3.37537E-3,3.41149E-3,3.81857E-3,3.27147E-3,3.21394E-3,2.92694E-3,3.41056E-3,2.67332E-3,2.63523E-3,2.75888E-3,3.34774E-3,2.59924E-3,3.60852E-3,3.07165E-3,3.28259E-3,2.82685E-3,2.93722E-3,3.26259E-3,3.57495E-3,3.23424E-3,3.16645E-3,3.29162E-3,3.09559E-3,3.00819E-3,3.25763E-3,3.09497E-3,3.07082E-3,3.74158E-3,2.78391E-3,3.27986E-3,2.63218E-3,2.77615E-3,2.93726E-3,3.00601E-3,2.71234E-3,2.86664E-3,2.84025E-3,2.77549E-3,3.07118E-3,2.99827E-3,2.30151E-3,2.58546E-3,3.15767E-3,3.23907E-3,3.10407E-3,2.65531E-3,2.96936E-3,3.03880E-3,2.28620E-3,2.95252E-3,2.82271E-3,2.52211E-3,2.51187E-3,2.39654E-3,2.87583E-3,2.21855E-3,2.41909E-3,2.56385E-3,2.82744E-3,3.21430E-3,2.92112E-3,2.67270E-3,2.53179E-3,2.16665E-3,2.45319E-3,2.55745E-3,2.96458E-3,2.93527E-3,2.37896E-3,2.42811E-3,2.47664E-3,2.81831E-3,2.59944E-3,2.04806E-3,2.59082E-3,2.20453E-3,1.62564E-3,1.98141E-3,2.22078E-3,2.16528E-3,1.97853E-3,2.13506E-3,1.82568E-3,2.72315E-3,1.90936E-3,2.21992E-3,2.18054E-3,2.54254E-3,2.28136E-3,2.51416E-3,2.41098E-3,2.21961E-3,1.96784E-3,1.87705E-3,1.59368E-3,2.18972E-3,2.31389E-3,1.80100E-3,2.13667E-3,2.33463E-3,2.01196E-3,1.48118E-3,1.97039E-3,1.23590E-3,1.90874E-3,1.62383E-3,1.96692E-3,1.31970E-3,1.84658E-3,9.72253E-4,1.91647E-3,2.24848E-3,1.61675E-3,1.63158E-3,2.64308E-3,1.67172E-3,1.24111E-3,1.83107E-3,1.22660E-3,9.38537E-4,1.44171E-3,1.59963E-3,2.56378E-3,1.38718E-3,1.43574E-3
4.20512E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.58318E-4,-5.03666E-5,-2.31824E-4,-1.72286E-4,-3.66155E-4,-6.72003E-4,3.14337E-4,3.68066E-4,5.01790E-4,-3.14785E-4,-9.61459E-5,-7.48318E-5,6.52895E-5,-1.75611E-4,-3.88714E-4,-6.29615E-4,-6.72752E-4,-4.57110E-4,-2.26065E-4,-2.72151E-6,1.58354E-4,4.02818E-5,-9.30253E-5,-2.22524E-4,-2.50550E-4,-1.99831E-4,-1.43317E-4,-9.40761E-5,-6.44605E-5,-3.18073E-5,-4.98637E-5,-1.56297E-4,-2.62730E-4,-2.23436E-4,-1.05065E-4,-4.98219E-4,-2.71608E-3,-5.01608E-3,-8.39734E-3,-9.84751E-3,-7.16466E-3,-3.68241E-3,-9.13883E-4,1.45743E-4,1.71784E-3,2.63652E-3,3.48437E-3,3.47120E-3,3.79146E-3,3.77254E-3,4.43169E-3,4.11894E-3,3.96709E-3,4.10804E-3,5.19851E-3,4.84094E-3,4.65799E-3,4.66939E-3,5.00240E-3,4.82797E-3,4.76440E-3,4.98113E-3,4.69007E-3,4.52408E-3,4.82380E-3,4.37545E-3,4.21919E-3,4.71517E-3,5.05913E-3,4.83527E-3,4.78629E-3,4.61255E-3,4.19321E-3,4.49938E-3,4.29931E-3,4.47944E-3,4.29374E-3,4.66941E-3,4.61254E-3,4.77558E-3,4.81291E-3,4.32879E-3,4.57026E-3,4.17653E-3,4.28588E-3,4.46822E-3,4.70855E-3,4.39638E-3,4.64018E-3,4.33630E-3,3.71872E-3,4.43675E-3,4.37002E-3,4.12758E-3,4.38809E-3,4.77251E-3,4.91513E-3,4.51791E-3,4.37600E-3,4.71530E-3,4.71712E-3,4.21401E-3,4.29823E-3,4.37254E-3,4.11529E-3,4.26646E-3,4.37314E-3,4.39307E-3,4.44272E-3,4.55245E-3,4.49552E-3,4.64413E-3,4.26598E-3,4.16400E-3,4.29521E-3,4.39714E-3,4.27728E-3,4.63436E-3,4.29410E-3,3.80679E-3,4.44905E-3,5.16973E-3,4.40880E-3,4.85803E-3,3.59200E-3,4.35299E-3,4.55281E-3,4.73114E-3,4.62380E-3,4.52387E-3,5.14277E-3,4.62673E-3,4.68635E-3,4.34012E-3,4.61974E-3,4.60348E-3,4.44607E-3,4.26512E-3,4.06729E-3,4.37686E-3,4.36387E-3,4.24295E-3,4.44314E-3,4.28769E-3,4.04046E-3,4.34967E-3,4.67297E-3,4.59964E-3,4.47862E-3,4.49324E-3,4.64661E-3,4.38653E-3,4.36872E-3,4.12502E-3,4.60104E-3,4.44804E-3,4.32465E-3,4.52954E-3,4.31528E-3,3.70455E-3,4.31869E-3,4.47951E-3,4.31493E-3,4.60301E-3,4.30381E-3,4.40786E-3,4.47461E-3,3.81012E-3,4.29417E-3,4.62842E-3,4.13208E-3,3.94348E-3,3.87477E-3,4.26149E-3,4.24964E-3,4.22141E-3,4.00186E-3,4.31205E-3,3.95344E-3,4.33951E-3,3.91186E-3,4.19239E-3,3.50578E-3,3.76056E-3,4.24282E-3,3.94643E-3,4.44751E-3,4.33227E-3,4.32914E-3,4.09758E-3,4.02321E-3,3.93459E-3,3.78865E-3,4.03480E-3,3.83439E-3,3.97199E-3,4.08968E-3,3.55851E-3,3.39959E-3,3.99507E-3,3.74396E-3,3.77198E-3,3.87374E-3,3.72318E-3,3.70148E-3,3.93733E-3,4.04936E-3,4.17029E-3,3.60269E-3,4.23358E-3,3.73189E-3,4.08729E-3,4.06984E-3,3.75850E-3,3.44046E-3,3.11330E-3,3.86156E-3,3.98478E-3,3.60699E-3,3.05917E-3,2.90598E-3,4.12040E-3,2.87697E-3,2.92270E-3,3.96290E-3,4.01470E-3,3.89933E-3,3.84001E-3,3.71340E-3,3.23076E-3,3.61280E-3,3.10934E-3,3.11736E-3,3.70668E-3,3.97674E-3,3.14050E-3,3.34227E-3,3.07783E-3,3.78754E-3,2.93117E-3,2.62842E-3,3.60469E-3,3.18996E-3,2.84782E-3,2.94283E-3,2.66709E-3,2.61770E-3,3.26032E-3,3.27644E-3,2.95357E-3,3.69153E-3,2.65831E-3,2.74378E-3,2.77599E-3,3.55548E-3,3.07377E-3,2.84932E-3,2.55208E-3,2.90695E-3,3.26559E-3,2.58380E-3,2.57189E-3,2.55262E-3,2.89510E-3,2.14796E-3,2.93809E-3,2.82124E-3,2.97526E-3,2.55446E-3,3.16350E-3,2.50384E-3,2.14539E-3,2.55984E-3,2.40568E-3,2.48983E-3,2.83823E-3,2.07953E-3,2.92863E-3,2.54468E-3,2.61988E-3,2.16416E-3,2.49475E-3,1.94591E-3,1.76369E-3,2.60144E-3,2.27682E-3,2.16188E-3,2.19094E-3,1.92351E-3,3.31751E-3,2.26608E-3,2.72244E-3
4.21090E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.15336E-4,-4.68250E-4,-2.28456E-4,1.66026E-4,-6.27116E-5,-2.09893E-4,1.72550E-4,2.30604E-4,6.23233E-4,-4.09352E-5,-8.73993E-5,2.08064E-4,2.30667E-4,2.29171E-4,2.27847E-4,2.26352E-4,2.24897E-4,2.23545E-4,2.22097E-4,2.20697E-4,1.68642E-4,2.25355E-5,-1.42424E-4,-3.02670E-4,-3.00975E-4,-2.24457E-4,-1.39195E-4,-7.08475E-5,-2.96557E-5,1.57608E-5,-6.67408E-5,-3.02864E-4,-5.38987E-4,-5.97708E-4,-6.07224E-4,-1.09964E-3,-2.75656E-3,-4.55529E-3,-7.73737E-3,-9.22993E-3,-6.37336E-3,-3.12166E-3,-2.88266E-4,8.28636E-4,2.83374E-3,4.00856E-3,4.53727E-3,4.58484E-3,4.97618E-3,5.14676E-3,5.91960E-3,5.27947E-3,5.66099E-3,5.70513E-3,5.77971E-3,5.46744E-3,5.66036E-3,5.79812E-3,5.67136E-3,6.13845E-3,5.93343E-3,5.71716E-3,5.72303E-3,5.53229E-3,5.84949E-3,5.63020E-3,5.45064E-3,5.96003E-3,5.72726E-3,5.65129E-3,5.74224E-3,5.59389E-3,4.79676E-3,5.40967E-3,5.19365E-3,5.90646E-3,5.31397E-3,6.05024E-3,5.18200E-3,5.48963E-3,5.81435E-3,5.35705E-3,5.64563E-3,4.69584E-3,5.16342E-3,5.07293E-3,5.46838E-3,5.46292E-3,5.78429E-3,5.17473E-3,5.29200E-3,5.09502E-3,5.21183E-3,5.20916E-3,5.47557E-3,5.12932E-3,5.35238E-3,5.19092E-3,5.56530E-3,5.27118E-3,5.25865E-3,5.50443E-3,5.72060E-3,5.13900E-3,5.44219E-3,5.49301E-3,5.18679E-3,5.38752E-3,5.43046E-3,5.31834E-3,5.37158E-3,5.56243E-3,5.23606E-3,5.22064E-3,5.61978E-3,5.37478E-3,4.89630E-3,5.53320E-3,5.00925E-3,4.96749E-3,5.42481E-3,5.67993E-3,5.12726E-3,5.69826E-3,5.00398E-3,4.88498E-3,5.19484E-3,5.71172E-3,5.64498E-3,5.48519E-3,5.79620E-3,5.58732E-3,5.61251E-3,5.46457E-3,5.32270E-3,5.43283E-3,5.34137E-3,5.05954E-3,5.12914E-3,5.28394E-3,5.30782E-3,5.27655E-3,5.10972E-3,5.30791E-3,5.41957E-3,5.21057E-3,5.09363E-3,5.17319E-3,5.13980E-3,5.25513E-3,5.40192E-3,5.28965E-3,5.24806E-3,5.15859E-3,5.28662E-3,5.11586E-3,5.14137E-3,5.43439E-3,5.37613E-3,5.25846E-3,5.59004E-3,5.45208E-3,5.20623E-3,5.20028E-3,5.14134E-3,5.11622E-3,5.31987E-3,5.44211E-3,5.63704E-3,5.58983E-3,5.02337E-3,5.08541E-3,5.06254E-3,4.86994E-3,5.26620E-3,4.91206E-3,4.93862E-3,4.99308E-3,4.67149E-3,5.05317E-3,5.14851E-3,5.20322E-3,4.85293E-3,4.36907E-3,5.12840E-3,4.40322E-3,5.43660E-3,4.98858E-3,4.53609E-3,4.91887E-3,4.62613E-3,5.13166E-3,4.55615E-3,4.86447E-3,4.72097E-3,4.49504E-3,4.80595E-3,4.82523E-3,4.69797E-3,5.17230E-3,4.38498E-3,4.32446E-3,4.40929E-3,4.75933E-3,4.75446E-3,4.81623E-3,4.78486E-3,4.78681E-3,4.70055E-3,4.78466E-3,4.57182E-3,4.85572E-3,4.53488E-3,4.69392E-3,4.37268E-3,4.16469E-3,4.24413E-3,4.25601E-3,4.42639E-3,3.86623E-3,3.90140E-3,4.73853E-3,4.15137E-3,4.33956E-3,4.35257E-3,4.54271E-3,4.70804E-3,4.15409E-3,4.13671E-3,3.72760E-3,4.31133E-3,3.29530E-3,3.92606E-3,4.48518E-3,4.08783E-3,3.66379E-3,3.71495E-3,3.91132E-3,4.17553E-3,3.72616E-3,3.74710E-3,3.72970E-3,3.87344E-3,3.46320E-3,3.80347E-3,3.21458E-3,3.06596E-3,3.93359E-3,3.75089E-3,3.68646E-3,3.85257E-3,3.76136E-3,3.44499E-3,2.79650E-3,3.70417E-3,3.62210E-3,3.13411E-3,2.74116E-3,3.58634E-3,3.32925E-3,3.96848E-3,2.85128E-3,3.46533E-3,3.21154E-3,2.62581E-3,3.40319E-3,3.52516E-3,2.98449E-3,3.33479E-3,2.71773E-3,2.68357E-3,3.10607E-3,3.44499E-3,3.18859E-3,2.88452E-3,3.00462E-3,2.82829E-3,3.23306E-3,2.91094E-3,2.75396E-3,2.92564E-3,3.31349E-3,2.75452E-3,2.07609E-3,2.59468E-3,2.27038E-3,2.31031E-3,2.94261E-3,2.16494E-3,3.39369E-3,2.48185E-3,2.68602E-3
4.21668E+2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.57454E-5,1.60819E-4,-1.95928E-5,-2.78601E-4,-1.22294E-4,9.54111E-5,-2.38300E-5,-3.22218E-6,5.67319E-5,-1.28213E-5,-6.87806E-5,2.66988E-4,3.51517E-4,3.19381E-4,2.90953E-4,2.58817E-4,2.15682E-4,1.69658E-4,1.20346E-4,7.26777E-5,8.28839E-5,1.59074E-4,2.45094E-4,3.28657E-4,2.99146E-4,2.42334E-4,1.79029E-4,2.10870E-4,3.15044E-4,4.29903E-4,3.12464E-4,1.46930E-6,-3.09525E-4,-3.62339E-4,-3.77526E-4,-9.98291E-4,-2.65712E-3,-4.64762E-3,-7.70495E-3,-8.28231E-3,-5.63263E-3,-2.02321E-3,9.15801E-4,2.08783E-3,3.48449E-3,4.79939E-3,5.32022E-3,5.78389E-3,5.95224E-3,6.35260E-3,6.58502E-3,6.49597E-3,6.80517E-3,6.86958E-3,6.54084E-3,6.40392E-3,6.35523E-3,6.68135E-3,6.70292E-3,6.96238E-3,7.07730E-3,6.76430E-3,6.70121E-3,6.63438E-3,6.32977E-3,6.54104E-3,6.79124E-3,6.87990E-3,6.31112E-3,6.26768E-3,7.09422E-3,6.27610E-3,6.55623E-3,6.34982E-3,6.08572E-3,6.76811E-3,6.53700E-3,6.77681E-3,6.33058E-3,6.36879E-3,6.50450E-3,6.31349E-3,6.78443E-3,5.86785E-3,6.21041E-3,6.24361E-3,6.45026E-3,6.79753E-3,6.35403E-3,6.02517E-3,6.22344E-3,6.22250E-3,6.09951E-3,6.56736E-3,6.40781E-3,6.04478E-3,5.86243E-3,5.98329E-3,6.15599E-3,6.28110E-3,6.68030E-3,6.71557E-3,6.70566E-3,6.28108E-3,6.25849E-3,6.21215E-3,6.10345E-3,6.25181E-3,6.53158E-3,5.94419E-3,6.25176E-3,7.00977E-3,6.22602E-3,5.86135E-3,6.28523E-3,6.70352E-3,5.76908E-3,6.24697E-3,6.23898E-3,5.53092E-3,6.29020E-3,6.98213E-3,5.89694E-3,5.43893E-3,6.17555E-3,5.70927E-3,6.25414E-3,6.60072E-3,6.39694E-3,6.59647E-3,6.69937E-3,6.40425E-3,6.08920E-3,6.34186E-3,6.26246E-3,6.07567E-3,6.05573E-3,6.18972E-3,6.01279E-3,5.98844E-3,6.25808E-3,6.09265E-3,5.77732E-3,5.84775E-3,6.06524E-3,5.94971E-3,5.93104E-3,5.98734E-3,6.02710E-3,6.29243E-3,6.28079E-3,6.06925E-3,6.04513E-3,5.80055E-3,6.13306E-3,6.04361E-3,6.40535E-3,6.40817E-3,6.11758E-3,5.72917E-3,6.30833E-3,6.17110E-3,5.94949E-3,6.08332E-3,6.29402E-3,5.85059E-3,5.96135E-3,5.84070E-3,5.95323E-3,6.52077E-3,5.96816E-3,5.78954E-3,5.84260E-3,6.06915E-3,6.09630E-3,6.32439E-3,5.46517E-3,5.66699E-3,5.90447E-3,5.71251E-3,6.28675E-3,6.31423E-3,5.31513E-3,5.49337E-3,5.77966E-3,5.54472E-3,6.15340E-3,5.67539E-3,5.72013E-3,5.82331E-3,5.25726E-3,5.81396E-3,5.60691E-3,5.42529E-3,5.34512E-3,5.61068E-3,5.38242E-3,5.23692E-3,5.65651E-3,5.37303E-3,5.05794E-3,5.79199E-3,5.21910E-3,5.02712E-3,5.82045E-3,6.03601E-3,5.72750E-3,4.96946E-3,5.13833E-3,5.55108E-3,5.42099E-3,5.77354E-3,5.38311E-3,5.68114E-3,4.91987E-3,5.18521E-3,5.24736E-3,5.49221E-3,5.04171E-3,4.64331E-3,4.77371E-3,5.28133E-3,5.13265E-3,5.20464E-3,4.96919E-3,4.71680E-3,4.94139E-3,4.66948E-3,4.63362E-3,5.21711E-3,5.00561E-3,4.01199E-3,4.44806E-3,4.59146E-3,4.83188E-3,4.76613E-3,5.03503E-3,4.64946E-3,4.45072E-3,4.33100E-3,4.39261E-3,4.64528E-3,4.56338E-3,4.20526E-3,4.65424E-3,3.91478E-3,4.27284E-3,4.18743E-3,3.94164E-3,3.81874E-3,4.41770E-3,3.78878E-3,4.61529E-3,3.50838E-3,4.17247E-3,3.91681E-3,3.55063E-3,3.76478E-3,3.91971E-3,3.78102E-3,3.96118E-3,3.54088E-3,3.53496E-3,3.77290E-3,3.37666E-3,3.77392E-3,4.02328E-3,3.44832E-3,3.64744E-3,3.63900E-3,3.82087E-3,3.35725E-3,3.37450E-3,3.07559E-3,3.74507E-3,3.24071E-3,3.60255E-3,3.49102E-3,3.27504E-3,3.27122E-3,3.20086E-3,3.45085E-3,3.33917E-3,3.31695E-3,3.24446E-3,2.45648E-3,2.96257E-3,2.78353E-3,2.41377E-3,3.95306E-3,3.05179E-3,2.76648E-3
