0.00000E+0,-5.64300E+0,-5.39316E+0,-5.14414E+0,-4.89349E+0,-4.64284E+0,-4.39382E+0,-4.14398E+0,-3.89333E+0,-3.64268E+0,-3.39365E+0,-3.14300E+0,-2.89316E+0,-2.64414E+0,-2.39349E+0,-2.14284E+0,-1.89382E+0,-1.64398E+0,-1.39333E+0,-1.14268E+0,-8.93653E-1,-6.43002E-1,-6.22657E-1,-6.03125E-1,-5.81153E-1,-5.59994E-1,-5.36394E-1,-5.11980E-1,-4.88379E-1,-4.63151E-1,-4.36296E-1,-4.09441E-1,-3.81771E-1,-3.53288E-1,-3.23178E-1,-2.92253E-1,-2.58887E-1,-2.25521E-1,-1.92155E-1,-1.56348E-1,-1.19727E-1,-8.14783E-2,-4.24158E-2,-1.72569E-3,3.97782E-2,8.37235E-2,1.29296E-1,1.75683E-1,2.23697E-1,2.73339E-1,3.22168E-1,3.78320E-1,4.32031E-1,4.88997E-1,5.47591E-1,6.09440E-1,6.72102E-1,7.37207E-1,8.05566E-1,8.75553E-1,9.46354E-1,1.02122E+0,1.09853E+0,1.17829E+0,1.26130E+0,1.34512E+0,1.43463E+0,1.52497E+0,1.62018E+0,1.71702E+0,1.81875E+0,1.92373E+0,2.03197E+0,2.14264E+0,2.25820E+0,2.37865E+0,2.50234E+0,2.62930E+0,2.76276E+0,2.89866E+0,3.04108E+0,3.18756E+0,3.33893E+0,3.49437E+0,3.65713E+0,3.82396E+0,3.99730E+0,4.17715E+0,4.36269E+0,4.55475E+0,4.75332E+0,4.95840E+0,5.17080E+0,5.39053E+0,5.61758E+0,5.85195E+0,6.09447E+0,6.34674E+0,6.60635E+0,6.87490E+0,7.15322E+0,7.43968E+0,7.73835E+0,8.04515E+0,8.36416E+0,8.69294E+0,9.03311E+0,9.38548E+0,9.74925E+0,1.01252E+1,1.05159E+1,1.09187E+1,1.13345E+1,1.17667E+1,1.22118E+1,1.26732E+1,1.31501E+1,1.36441E+1,1.41544E+1,1.46825E+1,1.52278E+1,1.57917E+1,1.63760E+1,1.69799E+1,1.76049E+1,1.82519E+1,1.89200E+1,1.96117E+1,2.03262E+1,2.10668E+1,2.18318E+1,2.26228E+1,2.34415E+1,2.42878E+1,2.51627E+1,2.60692E+1,2.70051E+1,2.79743E+1,2.89786E+1,3.00129E+1,3.10855E+1,3.21947E+1,3.33414E+1,3.45279E+1,3.57543E+1,3.70238E+1,3.83357E+1,3.96931E+1,4.10985E+1,4.25504E+1,4.40535E+1,4.56062E+1,4.72143E+1,4.88760E+1,5.05956E+1,5.23746E+1,5.42121E+1,5.61156E+1,5.80842E+1,6.01195E+1,6.22248E+1,6.44026E+1,6.66535E+1,6.89835E+1,7.13931E+1,7.38866E+1,7.64639E+1,7.91275E+1,8.18879E+1,8.47395E+1,8.76903E+1,9.07413E+1,9.38972E+1,9.71614E+1,1.00539E+2,1.04029E+2,1.07644E+2,1.11380E+2,1.15242E+2,1.19241E+2,1.23376E+2,1.27652E+2,1.32073E+2,1.36649E+2,1.41381E+2,1.46274E+2,1.51337E+2,1.56573E+2,1.61988E+2,1.67589E+2,1.73383E+2,1.79375E+2,1.85572E+2,1.91982E+2,1.98612E+2,2.05472E+2,2.12565E+2,2.19902E+2,2.27492E+2,2.35340E+2,2.43457E+2,2.51856E+2,2.60541E+2,2.69524E+2,2.78816E+2,2.88428E+2,2.98367E+2,3.08649E+2,3.19284E+2,3.30281E+2,3.41658E+2,3.53427E+2,3.65596E+2,3.78187E+2,3.91208E+2,4.04674E+2,4.18605E+2,4.33013E+2,4.47917E+2,4.63329E+2,4.79272E+2,4.95761E+2,5.12817E+2,5.30459E+2,5.48704E+2,5.67576E+2,5.87099E+2,6.07287E+2,6.28172E+2,6.49770E+2,6.72111E+2,6.95220E+2,7.19121E+2,7.43843E+2,7.69412E+2,7.95857E+2,8.23212E+2,8.51505E+2,8.80769E+2,9.11039E+2,9.42345E+2,9.74728E+2,1.00822E+3,1.04286E+3,1.07869E+3,1.11575E+3,1.15409E+3,1.19374E+3,1.23475E+3,1.27716E+3,1.32104E+3,1.36641E+3,1.41335E+3,1.46189E+3,1.51211E+3,1.56404E+3,1.61776E+3,1.67332E+3,1.73079E+3,1.79023E+3,1.85171E+3,1.91530E+3,1.98107E+3,2.04910E+3,2.11946E+3,2.19224E+3,2.26751E+3,2.34537E+3,2.42591E+3,2.50920E+3,2.59535E+3,2.68446E+3,2.77663E+3,2.87196E+3,2.97057E+3,3.07255E+3,3.17804E+3,3.28715E+3,3.40000E+3,3.51673E+3,3.63745E+3,3.76232E+3,3.89148E+3,4.02508E+3,4.16325E+3,4.30617E+3,4.45399E+3,4.60689E+3,4.76503E+3,4.92860E+3,5.09779E+3,5.27277E+3,5.45377E+3,5.64098E+3,5.83460E+3,6.03488E+3,6.24203E+3,6.45629E+3,6.67790E+3,6.90711E+3,7.14420E+3
4.19933E+2,NaN,NaN,NaN,1.18415E-4,3.75471E-4,5.61020E-4,1.83374E-4,-2.74961E-4,-5.74861E-4,-1.56983E-4,1.74934E-4,-3.68209E-4,-9.41137E-6,2.13290E-4,9.80435E-5,-2.38977E-6,2.89175E-4,3.16682E-4,4.63395E-4,8.17887E-5,1.42855E-4,1.47277E-4,1.51521E-4,1.56297E-4,1.60895E-4,1.66024E-4,1.71329E-4,1.76458E-4,1.89772E-4,2.04331E-4,2.18891E-4,2.33891E-4,2.49333E-4,2.65657E-4,2.82422E-4,3.00511E-4,-9.43897E-5,-1.16000E-3,-2.30359E-3,-3.47316E-3,-4.69472E-3,-5.94227E-3,-7.24180E-3,-7.33089E-3,-4.56368E-3,-1.90532E-3,-1.44270E-5,1.36070E-3,1.99627E-3,2.65418E-3,3.12244E-3,2.63518E-3,2.80857E-3,2.87332E-3,2.89100E-3,2.75164E-3,3.16799E-3,3.63424E-3,2.90608E-3,3.09147E-3,3.18473E-3,3.28103E-3,3.22846E-3,2.58139E-3,3.06514E-3,3.00753E-3,2.61577E-3,3.45450E-3,3.00074E-3,2.90592E-3,3.07304E-3,3.14738E-3,2.77693E-3,3.34093E-3,2.54742E-3,2.76025E-3,2.46605E-3,2.84762E-3,2.85437E-3,2.81143E-3,2.20816E-3,2.36921E-3,2.83735E-3,2.69748E-3,2.91971E-3,3.36558E-3,2.42782E-3,2.39739E-3,2.62358E-3,2.74188E-3,2.56793E-3,2.08732E-3,2.28935E-3,2.30549E-3,2.37774E-3,2.15350E-3,1.91789E-3,2.15087E-3,2.38519E-3,2.21445E-3,2.34834E-3,2.31966E-3,1.77506E-3,1.84804E-3,2.68262E-3,1.44134E-3,2.00127E-3,1.78731E-3,2.45835E-3,2.51096E-3,2.55369E-3,2.31906E-3,1.82112E-3,1.93679E-3,2.02692E-3,1.95908E-3,1.80791E-3,1.92657E-3,1.70614E-3,1.81781E-3,1.83939E-3,2.35739E-3,2.07545E-3,1.67792E-3,1.65357E-3,7.48912E-4,1.16798E-3,1.13985E-3,1.36465E-3,2.00413E-3,1.38623E-3,1.36860E-3,1.45252E-3,1.58382E-3,1.54094E-3,1.84105E-3,1.24333E-3,8.78646E-4,1.31908E-3,1.60240E-3,1.83064E-3,1.20648E-3,9.85640E-4,1.45477E-3,1.39128E-3,9.45337E-4,1.02880E-3,1.42508E-3,1.06753E-3,1.05314E-3,1.20929E-3,1.05122E-3,1.14633E-3,1.34961E-3,1.46747E-3,1.41220E-3,4.98389E-4,1.05105E-4,6.25733E-4,9.21872E-4,7.32758E-4,6.37727E-4,8.07304E-4,9.70913E-4,7.21445E-4,1.06073E-3,7.72987E-4,5.92966E-4,5.86441E-4,8.28368E-4,6.50531E-4,2.78278E-4,7.48302E-4,7.43484E-4,7.92039E-4,9.51114E-4,7.46078E-4,7.66104E-4,4.19595E-4,7.25858E-4,6.01089E-4,7.76515E-4,3.72009E-4,4.28456E-4,4.71279E-4,8.07640E-4,2.39287E-4,7.84298E-4,4.84149E-4,5.46484E-5,3.16163E-4,1.96218E-4,4.63664E-4,9.05842E-4,9.92250E-4,5.62340E-4,8.56020E-4,5.17459E-4,7.77567E-4,6.90230E-4,4.17565E-4,-1.76595E-4,3.93905E-4,-1.78614E-4,3.57397E-4,5.61668E-4,4.74496E-4,-2.62736E-4,4.40890E-5,4.09791E-4,7.58731E-4,1.64397E-4,8.61408E-4,-4.53548E-4,1.42706E-4,6.15412E-5,2.44191E-4,5.40480E-4,5.17625E-4,5.04211E-4,-1.35770E-4,-5.01740E-5,-2.60702E-4,-1.60877E-4,2.82683E-4,1.62987E-4,9.22233E-5,1.44281E-4,2.63326E-4,3.68884E-5,7.13950E-4,2.75124E-4,-1.03758E-4,3.56451E-4,-9.82965E-5,-3.23123E-4,-3.29853E-4,2.35539E-4,4.07466E-4,-5.95965E-5,1.84029E-4,2.75697E-4,-1.57917E-4,1.77722E-5,-1.62929E-4,-5.99021E-4,2.68368E-4,-4.78727E-4,-4.40242E-4,-3.33899E-4,1.52660E-4,4.13481E-4,-5.93465E-5,8.51420E-5,3.52565E-4,1.82874E-4,6.12316E-4,-6.92317E-5,3.94175E-4,1.21751E-4,-4.63878E-4,2.41805E-4,1.32316E-4,3.23775E-4,5.12857E-4,-2.48879E-4,1.47164E-4,2.72939E-4,1.11034E-4,5.25935E-4,1.76177E-4,2.86086E-4,-5.91965E-4,-4.26218E-4,-1.51045E-4,-2.46355E-4,1.44593E-4,1.13638E-4,-2.06288E-4,3.33662E-4,-3.11522E-4,-2.82994E-4,6.45617E-4,-4.50736E-4,-7.33823E-4,-2.91775E-4,-8.33008E-5,-6.18967E-4,-2.13969E-4,-2.26126E-4,-3.28515E-4,2.44826E-4,-3.83211E-4,4.09320E-4,7.02641E-4,-5.23846E-4,-1.10607E-4,-1.01369E-5,1.70003E-4,-1.51517E-4
4.20512E+2,NaN,NaN,NaN,-2.34362E-4,3.67506E-4,5.43153E-4,9.86496E-5,-2.86348E-4,-2.17737E-4,1.00263E-4,2.40563E-4,-2.80429E-4,2.11261E-5,1.13774E-4,-2.42831E-4,2.80250E-4,6.66538E-4,3.40301E-4,2.27959E-4,2.26136E-4,2.37613E-4,2.15482E-4,1.94237E-4,1.70335E-4,1.47319E-4,1.21647E-4,9.50902E-5,7.19451E-5,8.18941E-5,9.24848E-5,1.03076E-4,1.13987E-4,1.25220E-4,1.37095E-4,1.49290E-4,1.62448E-4,-3.09147E-4,-1.33684E-3,-2.43972E-3,-3.56768E-3,-4.74576E-3,-5.94891E-3,-7.20219E-3,-6.51818E-3,-3.93574E-3,-8.45537E-4,1.30190E-3,2.40444E-3,2.89617E-3,3.46959E-3,4.18571E-3,4.20073E-3,4.26925E-3,4.23149E-3,4.96880E-3,4.57014E-3,4.52773E-3,4.64806E-3,4.04438E-3,3.95522E-3,4.77040E-3,4.48330E-3,4.51058E-3,4.25605E-3,4.36565E-3,3.84683E-3,3.97078E-3,4.54025E-3,3.91779E-3,4.00013E-3,4.59562E-3,4.07895E-3,4.21855E-3,4.37182E-3,3.90403E-3,3.72285E-3,3.69133E-3,3.95977E-3,3.87364E-3,3.98519E-3,3.75317E-3,3.47756E-3,3.67474E-3,3.64154E-3,3.51603E-3,4.09721E-3,3.33690E-3,3.61750E-3,3.67580E-3,3.77426E-3,3.40222E-3,2.91414E-3,2.96612E-3,3.00654E-3,3.81450E-3,3.15608E-3,3.08756E-3,3.58943E-3,3.40861E-3,3.06207E-3,3.28813E-3,2.79664E-3,2.79190E-3,3.32729E-3,3.32374E-3,3.07237E-3,2.61966E-3,2.39575E-3,2.69757E-3,2.97546E-3,3.23686E-3,3.13259E-3,2.61391E-3,2.83260E-3,2.58700E-3,2.49749E-3,2.75523E-3,2.66256E-3,2.12056E-3,2.61269E-3,2.48781E-3,2.51334E-3,2.37617E-3,2.13566E-3,2.73842E-3,1.25067E-3,2.43017E-3,2.37551E-3,1.94308E-3,2.47356E-3,2.13670E-3,2.04723E-3,2.07223E-3,2.01353E-3,2.21113E-3,2.50253E-3,2.10958E-3,1.31440E-3,1.97036E-3,2.04904E-3,1.92612E-3,1.56729E-3,1.93694E-3,2.35760E-3,2.07126E-3,1.97662E-3,1.84598E-3,1.89154E-3,1.80138E-3,1.56818E-3,1.82361E-3,1.64323E-3,1.68957E-3,1.95512E-3,1.86170E-3,1.66922E-3,1.34495E-3,1.34021E-3,1.29984E-3,1.60508E-3,1.52698E-3,9.34595E-4,9.85704E-4,1.12619E-3,1.59701E-3,1.89017E-3,1.52056E-3,1.32974E-3,1.41083E-3,1.43686E-3,1.40106E-3,1.05782E-3,1.28998E-3,1.52294E-3,1.40114E-3,1.57625E-3,1.33693E-3,1.29764E-3,1.32294E-3,1.07771E-3,1.24981E-3,1.16605E-3,7.39825E-4,6.84839E-4,9.24904E-4,9.79410E-4,5.25580E-4,1.04668E-3,1.11945E-3,8.31636E-4,8.91795E-4,6.02383E-4,6.09373E-4,5.85702E-4,5.09773E-4,2.84887E-4,1.29561E-3,8.67771E-4,6.63828E-4,9.51006E-4,1.62770E-3,7.69125E-4,6.80615E-4,8.17122E-4,8.49408E-4,9.70982E-4,7.69836E-4,4.08307E-4,3.23158E-4,1.16887E-3,1.24143E-3,8.04557E-4,3.06861E-4,4.57845E-4,8.29616E-4,5.36551E-4,7.08650E-4,5.11851E-4,9.62410E-4,1.30221E-3,2.81586E-4,5.56946E-4,8.56383E-4,3.56291E-4,2.88122E-4,9.60013E-4,3.09960E-4,8.35294E-4,5.01607E-4,-2.25640E-4,1.12546E-3,3.83586E-4,4.18011E-4,7.42797E-4,-1.24844E-4,1.01706E-4,1.53705E-4,2.09115E-4,2.35686E-4,7.73146E-4,2.19262E-4,4.59145E-4,1.69682E-4,7.06257E-4,1.84277E-4,-6.90484E-5,1.76844E-5,1.10015E-5,-1.23957E-4,2.44007E-4,-1.71221E-5,3.17747E-4,3.47292E-4,5.36119E-4,3.19778E-4,4.96167E-4,6.60645E-4,2.22563E-4,4.06599E-4,6.34810E-4,8.41769E-5,6.37713E-5,4.87070E-4,2.61459E-4,5.84581E-4,6.47159E-5,1.24332E-4,2.82346E-4,4.43752E-4,2.79891E-4,1.53184E-4,3.84900E-4,2.83214E-4,-2.75503E-4,1.12303E-4,2.05167E-5,-2.14771E-4,-2.09277E-4,-1.51382E-4,6.14353E-4,-1.59935E-4,-1.91466E-4,1.29494E-4,-5.58978E-4,-3.26206E-4,-9.48002E-5,-9.60416E-5,-5.59439E-4,-1.33743E-4,4.43767E-5,-7.42735E-4,1.89436E-4,-3.28967E-4,2.13214E-4,2.82684E-4,5.31589E-4,-1.14308E-4,-8.14102E-5,3.23013E-4,4.06420E-4
4.21090E+2,NaN,NaN,NaN,1.18603E-4,2.43488E-4,4.09028E-4,-4.52114E-5,-5.26776E-4,-4.93705E-4,1.27017E-4,5.09078E-4,-1.40909E-4,-3.14328E-4,-5.22318E-5,-1.01650E-4,1.68918E-4,5.57157E-4,3.38735E-5,1.11861E-4,7.60700E-5,-7.89975E-5,-1.12547E-4,-1.44754E-4,-1.80986E-4,-2.15877E-4,-2.54794E-4,-2.95053E-4,-3.20427E-4,-2.86389E-4,-2.50156E-4,-2.13923E-4,-1.76592E-4,-1.38163E-4,-9.75377E-5,-5.58146E-5,-1.07976E-5,-4.70895E-4,-1.34424E-3,-2.28149E-3,-3.24004E-3,-4.24119E-3,-5.26365E-3,-6.32870E-3,-6.02236E-3,-2.84329E-3,9.97013E-5,2.05136E-3,3.45125E-3,3.61703E-3,4.43341E-3,5.15204E-3,4.90845E-3,5.53165E-3,5.41448E-3,5.81107E-3,5.64071E-3,5.73798E-3,5.44705E-3,5.03468E-3,5.10474E-3,5.81119E-3,5.32340E-3,5.14716E-3,5.25521E-3,4.90872E-3,5.08280E-3,5.33143E-3,5.60824E-3,4.90521E-3,5.23016E-3,5.18733E-3,4.92469E-3,4.94638E-3,4.98537E-3,4.94092E-3,4.49904E-3,4.89650E-3,4.75531E-3,5.05616E-3,4.64902E-3,4.54144E-3,4.20697E-3,4.36435E-3,4.69222E-3,4.25676E-3,4.68739E-3,4.45719E-3,4.20399E-3,4.21819E-3,4.57455E-3,4.43240E-3,3.70144E-3,3.58896E-3,3.46697E-3,4.07822E-3,3.61744E-3,3.91146E-3,4.07511E-3,4.04188E-3,3.58284E-3,3.82733E-3,3.27459E-3,3.69345E-3,3.06702E-3,3.65186E-3,3.22803E-3,3.40732E-3,3.29967E-3,3.15288E-3,3.32155E-3,3.31256E-3,3.40664E-3,3.20100E-3,3.58781E-3,3.74966E-3,3.10274E-3,2.82068E-3,2.75823E-3,2.95307E-3,3.02185E-3,2.56068E-3,2.71491E-3,2.89981E-3,3.04884E-3,3.00804E-3,2.49821E-3,2.77851E-3,2.97202E-3,2.85634E-3,3.06265E-3,2.78104E-3,3.04580E-3,2.72686E-3,2.28398E-3,2.18935E-3,2.49620E-3,2.26733E-3,2.40069E-3,2.56123E-3,2.52963E-3,2.59313E-3,2.40507E-3,2.25844E-3,2.25691E-3,2.12069E-3,2.44868E-3,2.51483E-3,2.29903E-3,2.38899E-3,2.58747E-3,2.15803E-3,1.85362E-3,1.77971E-3,1.55482E-3,1.92707E-3,1.76199E-3,1.92274E-3,2.13253E-3,2.02822E-3,1.76735E-3,1.72193E-3,1.55231E-3,1.54724E-3,1.91584E-3,1.64663E-3,1.55798E-3,1.70861E-3,1.72919E-3,1.28408E-3,1.79050E-3,1.95092E-3,1.33240E-3,1.44219E-3,1.50925E-3,1.07111E-3,1.28943E-3,1.48049E-3,1.49115E-3,1.39890E-3,1.14474E-3,1.17157E-3,1.62667E-3,1.30254E-3,1.00930E-3,7.32011E-4,8.91469E-4,6.04715E-4,1.06606E-3,9.61883E-4,1.10861E-3,1.17900E-3,1.19784E-3,7.85941E-4,9.89791E-4,7.20020E-4,5.18449E-4,1.21718E-3,4.23299E-4,4.20376E-4,9.91216E-4,1.23898E-3,6.67585E-4,7.38638E-4,1.23221E-3,1.10078E-3,1.11703E-3,4.19553E-4,3.33791E-4,6.28543E-4,8.89588E-4,1.38047E-3,6.15286E-4,4.76443E-4,6.48590E-4,3.90767E-4,-1.57293E-4,5.50041E-4,6.88999E-4,6.20689E-4,7.03741E-4,1.43589E-5,6.50989E-4,4.68981E-4,9.62990E-4,1.15210E-4,8.30139E-4,6.88059E-4,5.14633E-4,7.34974E-4,1.89295E-4,6.41769E-4,6.04501E-4,4.24335E-4,7.93714E-4,-3.97437E-4,6.41011E-5,-6.27417E-5,-1.79005E-4,7.77812E-5,3.44184E-4,-1.66000E-4,5.77527E-4,1.17339E-4,3.94171E-4,2.23029E-4,-5.79158E-5,2.29111E-4,6.48060E-4,-3.38144E-4,2.44038E-4,-1.96466E-4,7.06954E-4,2.53607E-4,6.43172E-4,-2.27712E-4,1.12792E-4,3.60282E-4,2.68080E-4,5.50319E-4,5.67432E-4,6.80970E-5,-3.08375E-5,3.98010E-4,8.94084E-5,8.29192E-4,-4.96710E-6,4.66367E-4,-1.77894E-4,-4.87734E-6,-3.80040E-4,9.27626E-5,-1.65535E-4,-6.96857E-5,1.90359E-4,1.31960E-4,1.48464E-5,-2.30619E-4,-2.44690E-4,-1.84160E-4,2.06675E-4,-2.33568E-4,-1.26890E-4,3.62026E-4,1.04416E-4,-1.57982E-4,-2.11237E-4,-4.02917E-4,3.11861E-4,-6.49631E-6,-1.59893E-4,-3.37398E-4,-5.47667E-4,2.21980E-4,-7.28739E-5,-4.50253E-4,2.13366E-4,-5.07035E-6,-2.78651E-4,5.61389E-4,6.65398E-4
4.21668E+2,NaN,NaN,NaN,-7.76223E-5,-8.33982E-5,3.25099E-4,3.10951E-4,-2.32393E-4,-5.68455E-4,1.35368E-5,3.82096E-4,-1.34835E-4,1.76164E-4,3.71691E-4,2.67784E-4,4.24104E-4,5.33021E-4,-8.26423E-5,2.05748E-4,4.98043E-4,8.82393E-5,4.77018E-6,-7.53602E-5,-1.65507E-4,-2.52315E-4,-3.49139E-4,-4.49302E-4,-4.90080E-4,-4.00379E-4,-3.04891E-4,-2.09403E-4,-1.11021E-4,-9.74527E-6,9.73174E-5,2.07274E-4,3.25911E-4,-1.36878E-4,-9.35361E-4,-1.79227E-3,-2.66866E-3,-3.58399E-3,-4.51880E-3,-5.49256E-3,-5.37924E-3,-1.34895E-3,1.42110E-3,3.29682E-3,4.86242E-3,4.97087E-3,6.08645E-3,6.21933E-3,6.37319E-3,6.54768E-3,6.71308E-3,7.24102E-3,7.09557E-3,6.64259E-3,6.93335E-3,6.50890E-3,7.16869E-3,7.19258E-3,6.70592E-3,6.44995E-3,6.23119E-3,6.25977E-3,6.15081E-3,5.93796E-3,5.97315E-3,6.04429E-3,6.36578E-3,6.29691E-3,5.82356E-3,5.70653E-3,6.14704E-3,6.18587E-3,5.77194E-3,5.87929E-3,5.67487E-3,6.19491E-3,5.45112E-3,5.73828E-3,5.46693E-3,5.34414E-3,5.24397E-3,5.50755E-3,5.94329E-3,5.28619E-3,5.29611E-3,5.68327E-3,5.59109E-3,5.61293E-3,5.52959E-3,5.21744E-3,4.54218E-3,4.82055E-3,4.90680E-3,5.18465E-3,5.25950E-3,4.94988E-3,5.05729E-3,4.96669E-3,4.49924E-3,4.83916E-3,4.01239E-3,4.60776E-3,4.28109E-3,4.59218E-3,4.63898E-3,4.10328E-3,3.93222E-3,4.33754E-3,4.49585E-3,4.22012E-3,4.15056E-3,4.25028E-3,4.19543E-3,4.18822E-3,4.08660E-3,3.40870E-3,3.69341E-3,3.57442E-3,3.60473E-3,4.17032E-3,3.85928E-3,3.71764E-3,3.59831E-3,3.41591E-3,3.66879E-3,3.85502E-3,4.06977E-3,3.79869E-3,3.72264E-3,3.27636E-3,3.83743E-3,3.60911E-3,3.41594E-3,3.14286E-3,3.04096E-3,3.05870E-3,3.28012E-3,3.54357E-3,3.31562E-3,3.09437E-3,3.04568E-3,2.92463E-3,3.03100E-3,3.14814E-3,2.91997E-3,2.80134E-3,2.84158E-3,2.98529E-3,3.12796E-3,2.61802E-3,2.71642E-3,2.89283E-3,2.82585E-3,2.67927E-3,2.39591E-3,2.69515E-3,2.36221E-3,2.06341E-3,2.17685E-3,2.14002E-3,2.52131E-3,2.08834E-3,2.27156E-3,2.09890E-3,2.02510E-3,2.38092E-3,2.47922E-3,2.26650E-3,1.80087E-3,2.11360E-3,2.18409E-3,2.42138E-3,2.20396E-3,2.48921E-3,2.44121E-3,1.94140E-3,2.07204E-3,1.69852E-3,2.08394E-3,2.21764E-3,1.31960E-3,1.10821E-3,1.91717E-3,1.27330E-3,1.59220E-3,1.72756E-3,1.56417E-3,1.64271E-3,1.52352E-3,1.28949E-3,1.43586E-3,1.71261E-3,1.22081E-3,1.14539E-3,1.58141E-3,1.33496E-3,1.38995E-3,2.01431E-3,1.40736E-3,1.49655E-3,1.46353E-3,1.33088E-3,1.72440E-3,1.17080E-3,1.40459E-3,9.36758E-4,1.00178E-3,1.02658E-3,1.31596E-3,9.64720E-4,8.45602E-4,8.44420E-4,6.33966E-4,1.16331E-3,1.16871E-3,8.49693E-4,9.83199E-4,6.88236E-4,1.16278E-3,1.05686E-3,1.67782E-3,1.12845E-3,7.45387E-4,7.48764E-4,1.05400E-3,8.52983E-4,9.41075E-4,1.26958E-3,8.49569E-4,1.35527E-3,1.59530E-3,5.53422E-4,2.33974E-4,7.04838E-4,5.63799E-4,9.02758E-4,8.40738E-4,6.76903E-4,4.92749E-4,8.05071E-4,1.19511E-3,-4.40934E-6,4.94018E-4,1.08921E-3,-1.05593E-4,4.81565E-4,8.41211E-4,9.34182E-4,1.10701E-3,1.05995E-3,8.60576E-4,9.91089E-4,4.10408E-4,6.75703E-4,8.63041E-4,7.86295E-4,4.35487E-4,4.60641E-4,8.44813E-4,5.68779E-4,6.86219E-4,7.43097E-4,2.23101E-4,5.50394E-4,2.05427E-4,4.31764E-4,6.12472E-4,2.17102E-4,7.35939E-4,2.15221E-4,1.07925E-3,4.23459E-4,4.59922E-6,4.94368E-4,7.17001E-4,7.83190E-4,5.09889E-4,5.78800E-4,1.58743E-4,8.17782E-4,6.26902E-4,-5.14077E-4,5.71318E-4,5.73941E-4,3.84422E-4,7.37898E-4,2.18163E-4,3.97534E-4,-2.49207E-4,5.15687E-4,2.45652E-4,4.05938E-4,6.58837E-4,1.72214E-4,3.23930E-4,9.35690E-5,2.15946E-4
